M,N: 454535 SUM: 178455 CPU-TIME: 0.09375
M,N: 455535 SUM: 185689 CPU-TIME: 0.078125
M,N: 456535 SUM: 166924 CPU-TIME: 0.09375
M,N: 457535 SUM: 178066 CPU-TIME: 0.09375
M,N: 458535 SUM: 184583 CPU-TIME: 0.078125
M,N: 459535 SUM: 150424 CPU-TIME: 0.078125
M,N: 460535 SUM: 172047 CPU-TIME: 0.09375
M,N: 461535 SUM: 190966 CPU-TIME: 0.09375
M,N: 462535 SUM: 221637 CPU-TIME: 0.09375
M,N: 463535 SUM: 249693 CPU-TIME: 0.078125
M,N: 464535 SUM: 272257 CPU-TIME: 0.09375
M,N: 465535 SUM: 322868 CPU-TIME: 0.09375
M,N: 466535 SUM: 298350 CPU-TIME: 0.09375
M,N: 467535 SUM: 326205 CPU-TIME: 0.078125
M,N: 468535 SUM: 298294 CPU-TIME: 0.09375
M,N: 469535 SUM: 318187 CPU-TIME: 0.09375
M,N: 470535 SUM: 308510 CPU-TIME: 0.09375
M,N: 471535 SUM: 314944 CPU-TIME: 0.09375
M,N: 472535 SUM: 298382 CPU-TIME: 0.09375
M,N: 473535 SUM: 327277 CPU-TIME: 0.078125
M,N: 474535 SUM: 393026 CPU-TIME: 0.09375
M,N: 475535 SUM: 367650 CPU-TIME: 0.09375
M,N: 476535 SUM: 360912 CPU-TIME: 0.109375
M,N: 477535 SUM: 339300 CPU-TIME: 0.078125
M,N: 478535 SUM: 301328 CPU-TIME: 0.078125
M,N: 479535 SUM: 305374 CPU-TIME: 0.09375
M,N: 480535 SUM: 291067 CPU-TIME: 0.09375
M,N: 481535 SUM: 312483 CPU-TIME: 0.09375
M,N: 482535 SUM: 262040 CPU-TIME: 0.09375
M,N: 483535 SUM: 262005 CPU-TIME: 0.09375
M,N: 484535 SUM: 214898 CPU-TIME: 0.09375
M,N: 485535 SUM: 231498 CPU-TIME: 0.09375
M,N: 486535 SUM: 214594 CPU-TIME: 0.09375
M,N: 487535 SUM: 220265 CPU-TIME: 0.09375
M,N: 488535 SUM: 227890 CPU-TIME: 0.09375
M,N: 489535 SUM: 206318 CPU-TIME: 0.09375
M,N: 490535 SUM: 222604 CPU-TIME: 0.09375
M,N: 491535 SUM: 234365 CPU-TIME: 0.109375
M,N: 492535 SUM: 313602 CPU-TIME: 0.09375
M,N: 493535 SUM: 351557 CPU-TIME: 0.09375
M,N: 494535 SUM: 349930 CPU-TIME: 0.09375
M,N: 495535 SUM: 333370 CPU-TIME: 0.109375
M,N: 496535 SUM: 329560 CPU-TIME: 0.09375
M,N: 497535 SUM: 321067 CPU-TIME: 0.09375
M,N: 498535 SUM: 345484 CPU-TIME: 0.09375
M,N: 499535 SUM: 342191 CPU-TIME: 0.09375
M,N: 500535 SUM: 321956 CPU-TIME: 0.09375
M,N: 501535 SUM: 332975 CPU-TIME: 0.109375
M,N: 502535 SUM: 402489 CPU-TIME: 0.09375
M,N: 503535 SUM: 447510 CPU-TIME: 0.09375
M,N: 504535 SUM: 415548 CPU-TIME: 0.109375
M,N: 505535 SUM: 385919 CPU-TIME: 0.09375
M,N: 506535 SUM: 347180 CPU-TIME: 0.09375
M,N: 507535 SUM: 336058 CPU-TIME: 0.078125
M,N: 508535 SUM: 306125 CPU-TIME: 0.109375
M,N: 509535 SUM: 342341 CPU-TIME: 0.09375
M,N: 510535 SUM: 307858 CPU-TIME: 0.09375
M,N: 511535 SUM: 275124 CPU-TIME: 0.109375
M,N: 512535 SUM: 268870 CPU-TIME: 0.09375
M,N: 513535 SUM: 222412 CPU-TIME: 0.09375
M,N: 514535 SUM: 225955 CPU-TIME: 0.109375
M,N: 515535 SUM: 232205 CPU-TIME: 0.09375
M,N: 516535 SUM: 230656 CPU-TIME: 0.109375
M,N: 517535 SUM: 235166 CPU-TIME: 0.09375
M,N: 518535 SUM: 265079 CPU-TIME: 0.09375
M,N: 519535 SUM: 204565 CPU-TIME: 0.109375
M,N: 520535 SUM: 283768 CPU-TIME: 0.09375
M,N: 521535 SUM: 359981 CPU-TIME: 0.109375
M,N: 522535 SUM: 450630 CPU-TIME: 0.109375
M,N: 523535 SUM: 398050 CPU-TIME: 0.09375
M,N: 524535 SUM: 426635 CPU-TIME: 0.09375
M,N: 525535 SUM: 394885 CPU-TIME: 0.109375
M,N: 526535 SUM: 418560 CPU-TIME: 0.09375
M,N: 527535 SUM: 402148 CPU-TIME: 0.09375
M,N: 528535 SUM: 408309 CPU-TIME: 0.109375
M,N: 529535 SUM: 428576 CPU-TIME: 0.09375
M,N: 530535 SUM: 450027 CPU-TIME: 0.109375
M,N: 531535 SUM: 454413 CPU-TIME: 0.09375
M,N: 532535 SUM: 488375 CPU-TIME: 0.09375
M,N: 533535 SUM: 488657 CPU-TIME: 0.109375
M,N: 534535 SUM: 462707 CPU-TIME: 0.09375
M,N: 535535 SUM: 438565 CPU-TIME: 0.109375
M,N: 536535 SUM: 462617 CPU-TIME: 0.109375
M,N: 537535 SUM: 443097 CPU-TIME: 0.09375
M,N: 538535 SUM: 375631 CPU-TIME: 0.109375
M,N: 539535 SUM: 443226 CPU-TIME: 0.109375
M,N: 540535 SUM: 505437 CPU-TIME: 0.09375
M,N: 541535 SUM: 551995 CPU-TIME: 0.109375
M,N: 542535 SUM: 522142 CPU-TIME: 0.109375
M,N: 543535 SUM: 520533 CPU-TIME: 0.109375
M,N: 544535 SUM: 527943 CPU-TIME: 0.09375
M,N: 545535 SUM: 538510 CPU-TIME: 0.109375
M,N: 546535 SUM: 552783 CPU-TIME: 0.109375
M,N: 547535 SUM: 535409 CPU-TIME: 0.109375
M,N: 548535 SUM: 513699 CPU-TIME: 0.09375
M,N: 549535 SUM: 466566 CPU-TIME: 0.109375
M,N: 550535 SUM: 458772 CPU-TIME: 0.109375
M,N: 551535 SUM: 503583 CPU-TIME: 0.109375
M,N: 552535 SUM: 541543 CPU-TIME: 0.109375
M,N: 553535 SUM: 522183 CPU-TIME: 0.109375
M,N: 554535 SUM: 538369 CPU-TIME: 0.109375
M,N: 555535 SUM: 523997 CPU-TIME: 0.09375
M,N: 556535 SUM: 517287 CPU-TIME: 0.109375
M,N: 557535 SUM: 534470 CPU-TIME: 0.109375
M,N: 558535 SUM: 492190 CPU-TIME: 0.109375
M,N: 559535 SUM: 498063 CPU-TIME: 0.109375
M,N: 560535 SUM: 465544 CPU-TIME: 0.109375
M,N: 561535 SUM: 469639 CPU-TIME: 0.109375
M,N: 562535 SUM: 457907 CPU-TIME: 0.109375
M,N: 563535 SUM: 475685 CPU-TIME: 0.109375
M,N: 564535 SUM: 428236 CPU-TIME: 0.109375
M,N: 565535 SUM: 471174 CPU-TIME: 0.109375
M,N: 566535 SUM: 512849 CPU-TIME: 0.109375
M,N: 567535 SUM: 485738 CPU-TIME: 0.109375
M,N: 568535 SUM: 399717 CPU-TIME: 0.109375
M,N: 569535 SUM: 346234 CPU-TIME: 0.109375
M,N: 570535 SUM: 363539 CPU-TIME: 0.125
M,N: 571535 SUM: 344314 CPU-TIME: 0.109375
M,N: 572535 SUM: 334105 CPU-TIME: 0.109375
M,N: 573535 SUM: 352443 CPU-TIME: 0.109375
M,N: 574535 SUM: 331483 CPU-TIME: 0.140625
M,N: 575535 SUM: 349000 CPU-TIME: 0.109375
M,N: 576535 SUM: 330976 CPU-TIME: 0.109375
M,N: 577535 SUM: 408306 CPU-TIME: 0.109375
M,N: 578535 SUM: 386336 CPU-TIME: 0.109375
M,N: 579535 SUM: 495563 CPU-TIME: 0.125
M,N: 580535 SUM: 474270 CPU-TIME: 0.109375
M,N: 581535 SUM: 482779 CPU-TIME: 0.109375
M,N: 582535 SUM: 532517 CPU-TIME: 0.109375
M,N: 583535 SUM: 549107 CPU-TIME: 0.109375
M,N: 584535 SUM: 560880 CPU-TIME: 0.109375
M,N: 585535 SUM: 536001 CPU-TIME: 0.125
M,N: 586535 SUM: 540350 CPU-TIME: 0.109375
M,N: 587535 SUM: 486791 CPU-TIME: 0.109375
M,N: 588535 SUM: 410164 CPU-TIME: 0.125
M,N: 589535 SUM: 439260 CPU-TIME: 0.109375
M,N: 590535 SUM: 415473 CPU-TIME: 0.109375
M,N: 591535 SUM: 423801 CPU-TIME: 0.109375
M,N: 592535 SUM: 433371 CPU-TIME: 0.125
M,N: 593535 SUM: 391690 CPU-TIME: 0.109375
M,N: 594535 SUM: 424226 CPU-TIME: 0.109375
M,N: 595535 SUM: 505822 CPU-TIME: 0.125
M,N: 596535 SUM: 499760 CPU-TIME: 0.125
M,N: 597535 SUM: 440656 CPU-TIME: 0.109375
M,N: 598535 SUM: 402312 CPU-TIME: 0.109375
M,N: 599535 SUM: 450418 CPU-TIME: 0.125
M,N: 600535 SUM: 456731 CPU-TIME: 0.109375
M,N: 601535 SUM: 427527 CPU-TIME: 0.109375
M,N: 602535 SUM: 438036 CPU-TIME: 0.125
M,N: 603535 SUM: 450255 CPU-TIME: 0.125
M,N: 604535 SUM: 423751 CPU-TIME: 0.109375
M,N: 605535 SUM: 467038 CPU-TIME: 0.125
M,N: 606535 SUM: 514386 CPU-TIME: 0.109375
M,N: 607535 SUM: 555994 CPU-TIME: 0.125
M,N: 608535 SUM: 570181 CPU-TIME: 0.109375
M,N: 609535 SUM: 576070 CPU-TIME: 0.125
M,N: 610535 SUM: 534332 CPU-TIME: 0.109375
M,N: 611535 SUM: 476633 CPU-TIME: 0.125
M,N: 612535 SUM: 478011 CPU-TIME: 0.125
M,N: 613535 SUM: 481979 CPU-TIME: 0.109375
M,N: 614535 SUM: 515342 CPU-TIME: 0.125
M,N: 615535 SUM: 463893 CPU-TIME: 0.125
M,N: 616535 SUM: 398119 CPU-TIME: 0.125
M,N: 617535 SUM: 373750 CPU-TIME: 0.09375
M,N: 618535 SUM: 374973 CPU-TIME: 0.125
M,N: 619535 SUM: 383803 CPU-TIME: 0.109375
M,N: 620535 SUM: 399894 CPU-TIME: 0.109375
M,N: 621535 SUM: 400980 CPU-TIME: 0.125
M,N: 622535 SUM: 385412 CPU-TIME: 0.140625
M,N: 623535 SUM: 415704 CPU-TIME: 0.125
M,N: 624535 SUM: 386076 CPU-TIME: 0.109375
M,N: 625535 SUM: 301263 CPU-TIME: 0.125
M,N: 626535 SUM: 228696 CPU-TIME: 0.125
M,N: 627535 SUM: 274137 CPU-TIME: 0.109375
M,N: 628535 SUM: 247957 CPU-TIME: 0.125
M,N: 629535 SUM: 279086 CPU-TIME: 0.125
M,N: 630535 SUM: 251017 CPU-TIME: 0.125
M,N: 631535 SUM: 250769 CPU-TIME: 0.125
M,N: 632535 SUM: 258583 CPU-TIME: 0.109375
M,N: 633535 SUM: 272803 CPU-TIME: 0.125
M,N: 634535 SUM: 274511 CPU-TIME: 0.125
M,N: 635535 SUM: 257090 CPU-TIME: 0.125
M,N: 636535 SUM: 312334 CPU-TIME: 0.109375
M,N: 637535 SUM: 286808 CPU-TIME: 0.125
M,N: 638535 SUM: 276799 CPU-TIME: 0.140625
M,N: 639535 SUM: 272744 CPU-TIME: 0.109375
M,N: 640535 SUM: 278030 CPU-TIME: 0.125
M,N: 641535 SUM: 273218 CPU-TIME: 0.125
M,N: 642535 SUM: 279313 CPU-TIME: 0.125
M,N: 643535 SUM: 248571 CPU-TIME: 0.125
M,N: 644535 SUM: 227038 CPU-TIME: 0.125
M,N: 645535 SUM: 188815 CPU-TIME: 0.125
M,N: 646535 SUM: 190329 CPU-TIME: 0.125
M,N: 647535 SUM: 182546 CPU-TIME: 0.125
M,N: 648535 SUM: 160102 CPU-TIME: 0.125
M,N: 649535 SUM: 193499 CPU-TIME: 0.125
M,N: 650535 SUM: 186297 CPU-TIME: 0.125
M,N: 651535 SUM: 200740 CPU-TIME: 0.125
M,N: 652535 SUM: 164816 CPU-TIME: 0.125
M,N: 653535 SUM: 165315 CPU-TIME: 0.125
M,N: 654535 SUM: 189172 CPU-TIME: 0.140625
M,N: 655535 SUM: 154250 CPU-TIME: 0.125
M,N: 656535 SUM: 153188 CPU-TIME: 0.125
M,N: 657535 SUM: 119832 CPU-TIME: 0.140625
M,N: 658535 SUM: 125093 CPU-TIME: 0.125
M,N: 659535 SUM: 122592 CPU-TIME: 0.125
M,N: 660535 SUM: 115691 CPU-TIME: 0.125
M,N: 661535 SUM: 147527 CPU-TIME: 0.125
M,N: 662535 SUM: 82716.5 CPU-TIME: 0.140625
M,N: 663535 SUM: 62185 CPU-TIME: 0.125
M,N: 664535 SUM: 19586.6 CPU-TIME: 0.140625
M,N: 665535 SUM: 9746.2 CPU-TIME: 0.125
M,N: 666535 SUM: 2545.79 CPU-TIME: 0.125
M,N: 667535 SUM: 1775.83 CPU-TIME: 0.140625
M,N: 668535 SUM: 5067.82 CPU-TIME: 0.140625
M,N: 669535 SUM: 40154.4 CPU-TIME: 0.15625
M,N: 670535 SUM: 63552.9 CPU-TIME: 0.140625
M,N: 671535 SUM: 113989 CPU-TIME: 0.15625
M,N: 672535 SUM: 153227 CPU-TIME: 0.125
M,N: 673535 SUM: 168382 CPU-TIME: 0.140625
M,N: 674535 SUM: 204666 CPU-TIME: 0.109375
M,N: 675535 SUM: 181510 CPU-TIME: 0.140625
M,N: 676535 SUM: 178360 CPU-TIME: 0.125
M,N: 677535 SUM: 217986 CPU-TIME: 0.125
M,N: 678535 SUM: 194814 CPU-TIME: 0.125
M,N: 679535 SUM: 196146 CPU-TIME: 0.140625
M,N: 680535 SUM: 216064 CPU-TIME: 0.125
M,N: 681535 SUM: 223410 CPU-TIME: 0.125
M,N: 682535 SUM: 129040 CPU-TIME: 0.140625
M,N: 683535 SUM: 117799 CPU-TIME: 0.125
M,N: 684535 SUM: 173665 CPU-TIME: 0.140625
M,N: 685535 SUM: 189963 CPU-TIME: 0.140625
M,N: 686535 SUM: 229871 CPU-TIME: 0.125
M,N: 687535 SUM: 203591 CPU-TIME: 0.125
M,N: 688535 SUM: 213380 CPU-TIME: 0.140625
M,N: 689535 SUM: 186618 CPU-TIME: 0.125
M,N: 690535 SUM: 235537 CPU-TIME: 0.140625
M,N: 691535 SUM: 220205 CPU-TIME: 0.140625
M,N: 692535 SUM: 176556 CPU-TIME: 0.125
M,N: 693535 SUM: 222252 CPU-TIME: 0.140625
M,N: 694535 SUM: 198801 CPU-TIME: 0.140625
M,N: 695535 SUM: 204947 CPU-TIME: 0.140625
M,N: 696535 SUM: 202943 CPU-TIME: 0.140625
M,N: 697535 SUM: 219072 CPU-TIME: 0.125
M,N: 698535 SUM: 196439 CPU-TIME: 0.140625
M,N: 699535 SUM: 166171 CPU-TIME: 0.140625
M,N: 700535 SUM: 163982 CPU-TIME: 0.125
M,N: 701535 SUM: 216551 CPU-TIME: 0.140625
M,N: 702535 SUM: 237439 CPU-TIME: 0.140625
M,N: 703535 SUM: 193322 CPU-TIME: 0.125
M,N: 704535 SUM: 205717 CPU-TIME: 0.140625
M,N: 705535 SUM: 215585 CPU-TIME: 0.140625
M,N: 706535 SUM: 207299 CPU-TIME: 0.125
M,N: 707535 SUM: 218380 CPU-TIME: 0.125
M,N: 708535 SUM: 205045 CPU-TIME: 0.140625
M,N: 709535 SUM: 243785 CPU-TIME: 0.140625
M,N: 710535 SUM: 265302 CPU-TIME: 0.125
M,N: 711535 SUM: 260005 CPU-TIME: 0.140625
M,N: 712535 SUM: 322977 CPU-TIME: 0.140625
M,N: 713535 SUM: 274271 CPU-TIME: 0.140625
M,N: 714535 SUM: 262730 CPU-TIME: 0.140625
M,N: 715535 SUM: 265899 CPU-TIME: 0.140625
M,N: 716535 SUM: 233197 CPU-TIME: 0.125
M,N: 717535 SUM: 250381 CPU-TIME: 0.140625
M,N: 718535 SUM: 232057 CPU-TIME: 0.140625
M,N: 719535 SUM: 278580 CPU-TIME: 0.140625
M,N: 720535 SUM: 287638 CPU-TIME: 0.140625
M,N: 721535 SUM: 341711 CPU-TIME: 0.140625
M,N: 722535 SUM: 317324 CPU-TIME: 0.140625
M,N: 723535 SUM: 319014 CPU-TIME: 0.140625
M,N: 724535 SUM: 337685 CPU-TIME: 0.140625
M,N: 725535 SUM: 332114 CPU-TIME: 0.125
M,N: 726535 SUM: 331277 CPU-TIME: 0.140625
M,N: 727535 SUM: 347277 CPU-TIME: 0.15625
M,N: 728535 SUM: 328363 CPU-TIME: 0.125
M,N: 729535 SUM: 394577 CPU-TIME: 0.125
M,N: 730535 SUM: 421035 CPU-TIME: 0.140625
M,N: 731535 SUM: 412602 CPU-TIME: 0.171875
M,N: 732535 SUM: 426897 CPU-TIME: 0.140625
M,N: 733535 SUM: 428022 CPU-TIME: 0.140625
M,N: 734535 SUM: 420553 CPU-TIME: 0.140625
M,N: 735535 SUM: 427115 CPU-TIME: 0.140625
M,N: 736535 SUM: 435968 CPU-TIME: 0.140625
M,N: 737535 SUM: 416350 CPU-TIME: 0.140625
M,N: 738535 SUM: 455587 CPU-TIME: 0.140625
M,N: 739535 SUM: 429479 CPU-TIME: 0.140625
M,N: 740535 SUM: 467689 CPU-TIME: 0.15625
M,N: 741535 SUM: 451593 CPU-TIME: 0.140625
M,N: 742535 SUM: 466869 CPU-TIME: 0.140625
M,N: 743535 SUM: 467221 CPU-TIME: 0.140625
M,N: 744535 SUM: 465555 CPU-TIME: 0.15625
M,N: 745535 SUM: 453484 CPU-TIME: 0.140625
M,N: 746535 SUM: 438982 CPU-TIME: 0.140625
M,N: 747535 SUM: 482183 CPU-TIME: 0.140625
M,N: 748535 SUM: 451141 CPU-TIME: 0.140625
M,N: 749535 SUM: 408969 CPU-TIME: 0.15625
M,N: 750535 SUM: 454497 CPU-TIME: 0.140625
M,N: 751535 SUM: 448020 CPU-TIME: 0.140625
M,N: 752535 SUM: 422450 CPU-TIME: 0.140625
M,N: 753535 SUM: 444517 CPU-TIME: 0.140625
M,N: 754535 SUM: 435523 CPU-TIME: 0.15625
M,N: 755535 SUM: 446588 CPU-TIME: 0.140625
M,N: 756535 SUM: 437457 CPU-TIME: 0.15625
M,N: 757535 SUM: 456611 CPU-TIME: 0.140625
M,N: 758535 SUM: 509047 CPU-TIME: 0.140625
M,N: 759535 SUM: 595616 CPU-TIME: 0.15625
M,N: 760535 SUM: 590911 CPU-TIME: 0.140625
M,N: 761535 SUM: 584121 CPU-TIME: 0.15625
M,N: 762535 SUM: 599576 CPU-TIME: 0.140625
M,N: 763535 SUM: 603378 CPU-TIME: 0.140625
M,N: 764535 SUM: 602229 CPU-TIME: 0.140625
M,N: 765535 SUM: 603936 CPU-TIME: 0.15625
M,N: 766535 SUM: 571444 CPU-TIME: 0.140625
M,N: 767535 SUM: 517764 CPU-TIME: 0.140625
M,N: 768535 SUM: 479458 CPU-TIME: 0.15625
M,N: 769535 SUM: 458738 CPU-TIME: 0.15625
M,N: 770535 SUM: 445165 CPU-TIME: 0.140625
M,N: 771535 SUM: 464848 CPU-TIME: 0.15625
M,N: 772535 SUM: 457901 CPU-TIME: 0.140625
M,N: 773535 SUM: 484777 CPU-TIME: 0.15625
M,N: 774535 SUM: 489642 CPU-TIME: 0.140625
M,N: 775535 SUM: 526048 CPU-TIME: 0.15625
M,N: 776535 SUM: 483828 CPU-TIME: 0.15625
M,N: 777535 SUM: 496165 CPU-TIME: 0.15625
M,N: 778535 SUM: 433925 CPU-TIME: 0.140625
M,N: 779535 SUM: 467133 CPU-TIME: 0.15625
M,N: 780535 SUM: 455271 CPU-TIME: 0.140625
M,N: 781535 SUM: 470525 CPU-TIME: 0.15625
M,N: 782535 SUM: 454467 CPU-TIME: 0.15625
M,N: 783535 SUM: 452169 CPU-TIME: 0.140625
M,N: 784535 SUM: 469392 CPU-TIME: 0.15625
M,N: 785535 SUM: 450192 CPU-TIME: 0.140625
M,N: 786535 SUM: 387698 CPU-TIME: 0.15625
M,N: 787535 SUM: 321866 CPU-TIME: 0.140625
M,N: 788535 SUM: 311936 CPU-TIME: 0.140625
M,N: 789535 SUM: 277932 CPU-TIME: 0.15625
M,N: 790535 SUM: 238537 CPU-TIME: 0.15625
M,N: 791535 SUM: 267159 CPU-TIME: 0.15625
M,N: 792535 SUM: 255366 CPU-TIME: 0.125
M,N: 793535 SUM: 271238 CPU-TIME: 0.15625
M,N: 794535 SUM: 268900 CPU-TIME: 0.203125
M,N: 795535 SUM: 316513 CPU-TIME: 0.15625
M,N: 796535 SUM: 341002 CPU-TIME: 0.171875
M,N: 797535 SUM: 405525 CPU-TIME: 0.1875
M,N: 798535 SUM: 373225 CPU-TIME: 0.1875
M,N: 799535 SUM: 374961 CPU-TIME: 0.171875
M,N: 800535 SUM: 385531 CPU-TIME: 0.1875
M,N: 801535 SUM: 402106 CPU-TIME: 0.171875
M,N: 802535 SUM: 392205 CPU-TIME: 0.171875
M,N: 803535 SUM: 363719 CPU-TIME: 0.171875
M,N: 804535 SUM: 398542 CPU-TIME: 0.171875
M,N: 805535 SUM: 326666 CPU-TIME: 0.1875
M,N: 806535 SUM: 293367 CPU-TIME: 0.171875
M,N: 807535 SUM: 351628 CPU-TIME: 0.1875
M,N: 808535 SUM: 340706 CPU-TIME: 0.171875
M,N: 809535 SUM: 346471 CPU-TIME: 0.171875
M,N: 810535 SUM: 315164 CPU-TIME: 0.15625
M,N: 811535 SUM: 315666 CPU-TIME: 0.140625
M,N: 812535 SUM: 327218 CPU-TIME: 0.15625
M,N: 813535 SUM: 339975 CPU-TIME: 0.15625
M,N: 814535 SUM: 346476 CPU-TIME: 0.15625
M,N: 815535 SUM: 323205 CPU-TIME: 0.15625
M,N: 816535 SUM: 374546 CPU-TIME: 0.15625
M,N: 817535 SUM: 355870 CPU-TIME: 0.15625
M,N: 818535 SUM: 343361 CPU-TIME: 0.140625
M,N: 819535 SUM: 327084 CPU-TIME: 0.15625
M,N: 820535 SUM: 315262 CPU-TIME: 0.15625
M,N: 821535 SUM: 330599 CPU-TIME: 0.171875
M,N: 822535 SUM: 307620 CPU-TIME: 0.15625
M,N: 823535 SUM: 309327 CPU-TIME: 0.15625
M,N: 824535 SUM: 375522 CPU-TIME: 0.15625
M,N: 825535 SUM: 426346 CPU-TIME: 0.15625
M,N: 826535 SUM: 382159 CPU-TIME: 0.140625
M,N: 827535 SUM: 385798 CPU-TIME: 0.15625
M,N: 828535 SUM: 404420 CPU-TIME: 0.15625
M,N: 829535 SUM: 399438 CPU-TIME: 0.15625
M,N: 830535 SUM: 380912 CPU-TIME: 0.171875
M,N: 831535 SUM: 392808 CPU-TIME: 0.15625
M,N: 832535 SUM: 416389 CPU-TIME: 0.15625
M,N: 833535 SUM: 409902 CPU-TIME: 0.15625
M,N: 834535 SUM: 398019 CPU-TIME: 0.15625
M,N: 835535 SUM: 430628 CPU-TIME: 0.171875
M,N: 836535 SUM: 410054 CPU-TIME: 0.15625
M,N: 837535 SUM: 406871 CPU-TIME: 0.171875
M,N: 838535 SUM: 431206 CPU-TIME: 0.15625
M,N: 839535 SUM: 428014 CPU-TIME: 0.15625
M,N: 840535 SUM: 427651 CPU-TIME: 0.15625
M,N: 841535 SUM: 398973 CPU-TIME: 0.15625
M,N: 842535 SUM: 450140 CPU-TIME: 0.171875
M,N: 843535 SUM: 448440 CPU-TIME: 0.15625
M,N: 844535 SUM: 484729 CPU-TIME: 0.15625
M,N: 845535 SUM: 493544 CPU-TIME: 0.171875
M,N: 846535 SUM: 495610 CPU-TIME: 0.15625
M,N: 847535 SUM: 499651 CPU-TIME: 0.15625
M,N: 848535 SUM: 476128 CPU-TIME: 0.171875
M,N: 849535 SUM: 449695 CPU-TIME: 0.15625
M,N: 850535 SUM: 478960 CPU-TIME: 0.171875
M,N: 851535 SUM: 450702 CPU-TIME: 0.171875
M,N: 852535 SUM: 501043 CPU-TIME: 0.171875
M,N: 853535 SUM: 562178 CPU-TIME: 0.15625
M,N: 854535 SUM: 547771 CPU-TIME: 0.15625
M,N: 855535 SUM: 568269 CPU-TIME: 0.171875
M,N: 856535 SUM: 554216 CPU-TIME: 0.171875
M,N: 857535 SUM: 565942 CPU-TIME: 0.1875
M,N: 858535 SUM: 560491 CPU-TIME: 0.28125
M,N: 859535 SUM: 560847 CPU-TIME: 0.171875
M,N: 860535 SUM: 557588 CPU-TIME: 0.171875
M,N: 861535 SUM: 592995 CPU-TIME: 0.15625
M,N: 862535 SUM: 517401 CPU-TIME: 0.171875
M,N: 863535 SUM: 479076 CPU-TIME: 0.171875
M,N: 864535 SUM: 488054 CPU-TIME: 0.171875
M,N: 865535 SUM: 466188 CPU-TIME: 0.1875
M,N: 866535 SUM: 469343 CPU-TIME: 0.171875
M,N: 867535 SUM: 460322 CPU-TIME: 0.1875
M,N: 868535 SUM: 468529 CPU-TIME: 0.15625
M,N: 869535 SUM: 454626 CPU-TIME: 0.171875
M,N: 870535 SUM: 487235 CPU-TIME: 0.15625
M,N: 871535 SUM: 436411 CPU-TIME: 0.171875
M,N: 872535 SUM: 398234 CPU-TIME: 0.1875
M,N: 873535 SUM: 394055 CPU-TIME: 0.171875
M,N: 874535 SUM: 384512 CPU-TIME: 0.171875
M,N: 875535 SUM: 384625 CPU-TIME: 0.171875
M,N: 876535 SUM: 414300 CPU-TIME: 0.171875
M,N: 877535 SUM: 399732 CPU-TIME: 0.171875
M,N: 878535 SUM: 403076 CPU-TIME: 0.171875
M,N: 879535 SUM: 369512 CPU-TIME: 0.171875
M,N: 880535 SUM: 420694 CPU-TIME: 0.171875
M,N: 881535 SUM: 405627 CPU-TIME: 0.15625
M,N: 882535 SUM: 441531 CPU-TIME: 0.171875
M,N: 883535 SUM: 441627 CPU-TIME: 0.171875
M,N: 884535 SUM: 446774 CPU-TIME: 0.15625
M,N: 885535 SUM: 433157 CPU-TIME: 0.171875
M,N: 886535 SUM: 439937 CPU-TIME: 0.171875
M,N: 887535 SUM: 432494 CPU-TIME: 0.171875
M,N: 888535 SUM: 444700 CPU-TIME: 0.171875
M,N: 889535 SUM: 422010 CPU-TIME: 0.171875
M,N: 890535 SUM: 406541 CPU-TIME: 0.1875
M,N: 891535 SUM: 413528 CPU-TIME: 0.1875
M,N: 892535 SUM: 356820 CPU-TIME: 0.15625
M,N: 893535 SUM: 350455 CPU-TIME: 0.171875
M,N: 894535 SUM: 351277 CPU-TIME: 0.1875
M,N: 895535 SUM: 325099 CPU-TIME: 0.171875
M,N: 896535 SUM: 346079 CPU-TIME: 0.171875
M,N: 897535 SUM: 339976 CPU-TIME: 0.171875
M,N: 898535 SUM: 318762 CPU-TIME: 0.171875
M,N: 899535 SUM: 344347 CPU-TIME: 0.171875
M,N: 900535 SUM: 377379 CPU-TIME: 0.1875
M,N: 901535 SUM: 401333 CPU-TIME: 0.171875
M,N: 902535 SUM: 381932 CPU-TIME: 0.171875
M,N: 903535 SUM: 382591 CPU-TIME: 0.15625
M,N: 904535 SUM: 399933 CPU-TIME: 0.1875
M,N: 905535 SUM: 388380 CPU-TIME: 0.171875
M,N: 906535 SUM: 398235 CPU-TIME: 0.171875
M,N: 907535 SUM: 401724 CPU-TIME: 0.171875
M,N: 908535 SUM: 351670 CPU-TIME: 0.1875
M,N: 909535 SUM: 362838 CPU-TIME: 0.171875
M,N: 910535 SUM: 396237 CPU-TIME: 0.171875
M,N: 911535 SUM: 349751 CPU-TIME: 0.1875
M,N: 912535 SUM: 376924 CPU-TIME: 0.171875
M,N: 913535 SUM: 369936 CPU-TIME: 0.1875
M,N: 914535 SUM: 363625 CPU-TIME: 0.171875
M,N: 915535 SUM: 359237 CPU-TIME: 0.203125
M,N: 916535 SUM: 374552 CPU-TIME: 0.171875
M,N: 917535 SUM: 368360 CPU-TIME: 0.1875
M,N: 918535 SUM: 365244 CPU-TIME: 0.171875
M,N: 919535 SUM: 332034 CPU-TIME: 0.1875
M,N: 920535 SUM: 340103 CPU-TIME: 0.171875
M,N: 921535 SUM: 337626 CPU-TIME: 0.171875
